pool_address,block_number,token0_reserves,token1_reserves,token1_price,token0_price,timestamp,token0_address,token1_address
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15792759,2529.8055493511333,168402.88392965015,19.20339269926494,1278.322246,1666310400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15785589,2521.2700225335607,169636.3456451256,19.03230985428173,1280.533804,1666224000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15778435,2549.6580933437767,167650.7121407403,19.890521689759808,1307.885216,1666137600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15771266,2553.3733873706215,167368.94004382714,20.27313444185213,1328.866761,1666051200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15871479,1263093.7858820676,190.23514196294926,1566.867312,0.23598661387386097,1667260800,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15864318,1242409.4244778417,193.39275603167692,1584.92388,0.24670836458153853,1667174400,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15857155,1235682.3825523222,194.44007785309054,1611.743814,0.25361500422632055,1667088000,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15850001,1223351.969830292,196.39397287156885,1552.394682,0.24921769579115485,1667001600,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15842846,1226801.0679317128,196.39715839514147,1506.774642,0.24121780276044616,1666915200,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15835684,1230216.8362163065,195.8709499141656,1563.265516,0.24889783050663764,1666828800,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15828523,1214757.422222531,198.35344119138074,1454.387607,0.23748180615907394,1666742400,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15821368,1220930.5676057404,197.31554479435158,1341.392641,0.21678351477519733,1666656000,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15814245,1202527.3360488687,200.31735574834366,1360.425852,0.22662013676939227,1666569600,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15807083,1201268.971817213,200.52542878081704,1310.844614,0.2188166717481582,1666483200,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15799921,1148617.693243824,209.68594596150805,1297.649184,0.23689239533197667,1666396800,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15792759,1143268.0013853123,210.66418125376563,1278.322246,0.23554994017654177,1666310400,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15785589,1135136.2786558203,212.16877538798053,1280.533804,0.23934508494373474,1666224000,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15778435,1092510.159746456,220.41389737769038,1307.885216,0.26386580958489575,1666137600,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15771266,1093313.4582565813,220.24932253693154,1328.866761,0.26770182113994356,1666051200,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15871479,180882.47681451772,289.25773856372786,1566.867312,2.505651754002136,1667260800,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15864318,185599.49113864132,284.255786900663,1584.92388,2.4273977365084174,1667174400,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15857155,144222.95268929546,225.78005287559927,1611.743814,2.5231739938843276,1667088000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15850001,144510.8703656883,225.1673282417219,1552.394682,2.4188392336026787,1667001600,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15842846,143538.40827703237,226.65227817911128,1506.774642,2.3792510270330243,1666915200,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15835684,144373.28001772816,225.2840694320935,1563.265516,2.4393628585850236,1666828800,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15828523,144104.6353218617,225.6217539998807,1454.387607,2.277105675012577,1666742400,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15821368,140655.75511530813,230.94210319052078,1341.392641,2.2024270351601998,1666656000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15814245,139994.50966077176,231.99568748934053,1360.425852,2.2544664899915756,1666569600,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15807083,138673.71484513348,234.14120225956128,1310.844614,2.21327260353696,1666483200,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15799921,138013.6524816749,235.24530248929625,1297.649184,2.211852735769028,1666396800,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15792759,136144.62046153005,238.40006352656266,1278.322246,2.238443969513515,1666310400,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15785589,134737.27871519895,240.7623579864899,1280.533804,2.2881888447823577,1666224000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15778435,133857.88742493428,242.21662474522435,1307.885216,2.3666258945805576,1666137600,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15771266,136282.60456213454,237.77749101537847,1328.866761,2.3185248428404677,1666051200,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15871479,4581523.056610209,4673.440052132659,1566.867312,1.5983026521525685,1667260800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15864318,3920562.474062873,4201.843078551812,1584.92388,1.6986341830457168,1667174400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15857155,3200195.554487645,3636.0991271771722,1611.743814,1.8312819249750107,1667088000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15850001,3256964.902219595,3566.3635981770162,1552.394682,1.699865994906906,1667001600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15842846,3306909.6505427924,3510.46176640467,1506.774642,1.599522010061834,1666915200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15835684,3290021.453188523,3518.1838929466526,1563.265516,1.6716777191406924,1666828800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15828523,3281507.172456641,3520.787949585794,1454.387607,1.5604385703411647,1666742400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15821368,3278194.5570078096,3460.8231659154485,1341.392641,1.4161217846687568,1666656000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15814245,3279116.486448672,3458.1911926162434,1360.425852,1.4347196017696247,1666569600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15807083,3383834.928799457,3353.7447422265577,1310.844614,1.299188147348025,1666483200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15799921,3326023.7848884515,3435.5684273435604,1297.649184,1.340388059331949,1666396800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15792759,3274801.035911007,3488.353682047835,1278.322246,1.3616827601977521,1666310400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15785589,3145072.1012122547,3630.380908211372,1280.533804,1.4781300157058443,1666224000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15778435,3160497.0803824374,3611.1937779153373,1307.885216,1.494393709003251,1666137600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,15771266,3272122.332006136,3484.1093030195893,1328.866761,1.4149584198568181,1666051200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15871479,99314.42195236661,2.79945064316064,1566.867312,0.04416647268439606,1667260800,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15864318,97768.81780730358,2.8418486226353705,1584.92388,0.046069021252126044,1667174400,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15857155,96855.13951188912,2.867650634254892,1611.743814,0.047719906179125894,1667088000,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15850001,96530.50117827301,2.8527684189378095,1552.394682,0.04587796052522095,1667001600,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15842846,95233.05566737424,2.8915176496349457,1506.774642,0.045749508307103386,1666915200,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15835684,89650.10548408277,3.068054701773906,1563.265516,0.05349892329280489,1666828800,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15828523,88838.78220909717,3.0950914198780204,1454.387607,0.05067001698658665,1666742400,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15821368,87290.71575475193,3.1398868757102223,1341.392641,0.04825050536283282,1666656000,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15814245,82400.218929206,3.3251870912258017,1360.425852,0.05489876775117268,1666569600,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15807083,80434.84055212802,3.4023840904773097,1310.844614,0.05544856966392625,1666483200,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15799921,80434.84055212802,3.4023840904773097,1297.649184,0.05489040456046078,1666396800,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15792759,80481.83923276134,3.346277868430018,1278.322246,0.053150145191640734,1666310400,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15785589,83514.81549062741,3.22336272716433,1280.533804,0.04942386462137107,1666224000,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15778435,76506.87240583799,3.193340649614823,1307.885216,0.0545901680979494,1666137600,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xe55c3e83852429334A986B265d03b879a3d188Ac,15771266,76506.87240583799,3.193340649614823,1328.866761,0.05546592237247795,1666051200,0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15871479,261023.8908851311,1137.891330216843,1566.867312,6.830503996699604,1667260800,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15864318,265845.4709720541,1116.5912972629258,1584.92388,6.656920671852346,1667174400,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15857155,263146.9399894299,1127.5854152366576,1611.743814,6.9063270043622955,1667088000,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15850001,269121.6924270097,1101.1965037020927,1552.394682,6.352113725086523,1667001600,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15842846,271764.03086446435,1089.5814563540487,1506.774642,6.041100080851004,1666915200,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15835684,275969.4374773629,1072.6612752668314,1563.265516,6.0762321991208506,1666828800,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15828523,166492.25815141713,678.9624208103147,1454.387607,5.931053740331742,1666742400,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15821368,160571.8521792907,703.5741156948899,1341.392641,5.877550320198198,1666656000,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15814245,158278.4983950006,713.65192482127,1360.425852,6.133938201975526,1666569600,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15807083,156950.14781606014,719.3378547793405,1310.844614,6.007895919211904,1666483200,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15799921,153680.5089679155,734.4478502859071,1297.649184,6.201538893998815,1666396800,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15792759,153353.24037633778,735.692341928461,1278.322246,6.132585686426101,1666310400,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15785589,154068.90780034626,732.0726817980817,1280.533804,6.084574943843875,1666224000,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15778435,144486.15710103276,740.6629973990631,1307.885216,6.704463623176791,1666137600,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15771266,143924.27229591896,662.3519635747956,1328.866761,6.115559901306421,1666051200,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15871479,2788970.2682925807,78.69138235869407,1566.867312,0.04420949056205441,1667260800,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15864318,2751371.650800551,79.7559847121705,1584.92388,0.045943326015754356,1667174400,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15857155,2717474.5613259785,80.73387165040506,1611.743814,0.04788354601903532,1667088000,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15850001,2720330.0869325143,80.63446377391077,1552.394682,0.04601519254955257,1667001600,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15842846,2685020.6781492573,81.63489426567162,1506.774642,0.04581170997411123,1666915200,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15835684,2524654.459173206,86.68512652487958,1563.265516,0.053675412313976496,1666828800,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15828523,2412540.116983628,90.65977547994305,1454.387607,0.054653787094859914,1666742400,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15821368,2470821.520807379,88.35052196299976,1341.392641,0.047964913285582396,1666656000,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15814245,2291101.5854794807,95.17497183738115,1360.425852,0.05651364084925465,1666569600,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15807083,2321481.456947625,93.8861527123291,1310.844614,0.05301362939765006,1666483200,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15799921,2322121.961144199,93.85653092566997,1297.649184,0.05244894661293086,1666396800,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15792759,2300887.2243066602,94.71943836314631,1278.322246,0.05262403298567668,1666310400,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15785589,2388230.956919472,91.18249487275682,1280.533804,0.04889069320507884,1666224000,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15778435,2318451.0367045393,93.88616882991823,1307.885216,0.05296309055293565,1666137600,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,15771266,2285998.7034016857,95.17796887409453,1328.866761,0.055327607591408375,1666051200,0x4b13006980aCB09645131b91D259eaA111eaF5Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
